duration_us,draw_id,image_q,truth_eta,truth_rho_y,truth_condensate_atoms,truth_radius_y_um,whole_image_template_snr,scattered_photons_per_atom_per_pulse,deposited_energy_per_pulse_j,cumulative_deposited_energy_before_image_j,selected_start_id,converged_start_count,optimizer_failure,residual_failure,eta_hat,rho_y_hat,y0_hat_um,eta_error,rho_y_error,eta_conditional_sd,rho_y_conditional_sd,eta_supported,rho_y_supported,eta_support_reason,rho_y_support_reason,active_physical_bounds,active_nuisance_bounds,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual
25,1,7,0.9828552195818461,0.9965472765389138,49831.835544395726,14.601626617680344,27.001791745448628,0.0008372038653321885,1.8030554660317844e-27,1.0818332796190707e-26,1,5,false,false,0.9196858942049259,0.9805730831086817,0.2656949992965316,-0.06316932537692022,-0.015974193430232098,0.04084646290737726,0.03755309046105226,true,true,supported,supported,0,2,7274.114556184028,1.0044344871836548,4.87158540131773
25,1,8,0.9800088303367503,0.9959694063267447,49687.52049378502,14.593159538124539,26.948298326377884,0.0008372038653321885,1.8030554660317844e-27,1.2621388262222494e-26,1,5,false,false,0.9831372192714747,0.9499657758910014,-0.34483701797772115,0.0031283889347243354,-0.04600363043574329,0.040309356320034455,0.03361890991793374,true,true,supported,supported,0,2,7576.580130976636,1.0461999628523386,3.934319560034191
25,1,9,0.9771655940647711,0.9953908215585184,49543.36530236282,14.584681988738566,26.894784812015207,0.0008372038653321885,1.8030554660317844e-27,1.4424443728254276e-26,1,5,false,false,0.9477254666817331,0.9602574538709848,-0.3627318852661708,-0.02944012738303803,-0.03513336768753361,0.04035719907942704,0.03530316157074804,true,true,supported,supported,0,2,7359.371992977532,1.0162071241338761,3.9204978108798385
25,1,10,0.9743255200639209,0.9948115487537806,49399.37044154854,14.576194358092547,26.84125019716892,0.0008372038653321885,1.8030554660317844e-27,1.622749919428606e-26,1,5,false,false,1.015607890919202,1.0685095086916103,-0.14643838085549157,0.04128237085528097,0.07369795993782968,0.04336759402656744,0.03903803993685439,true,true,supported,supported,0,2,7441.455328710027,1.0275414704101113,4.130916525398601
25,1,11,0.9714886009770195,0.9942315507810776,49255.53553832508,14.56769610212838,26.78769502968941,0.0008372038653321885,1.8030554660317844e-27,1.803055466031785e-26,0,5,false,false,1.0016291775225774,0.986822062755539,0.48223293109280685,0.030140576545557907,-0.007409488025538646,0.04128569354819401,0.03502026950424533,true,true,supported,supported,0,2,7211.1066863568685,0.9957341461415173,3.957021070394168
25,1,12,0.9686548339841495,0.9936508390365448,49111.86044971954,14.55918738782471,26.73411887424784,0.0008372038653321885,1.8030554660317844e-27,1.983361012634963e-26,3,5,false,false,0.9886749391971384,0.97681349991712,0.007397067356279865,0.020020105212988915,-0.016837339119424866,0.04097840767998156,0.034880398599532875,true,true,supported,supported,0,2,7372.875368074841,1.018071716110859,5.225273080373808
25,1,13,0.9658239847963672,0.9930693868714041,48968.333297026016,14.550667824717868,26.680518351840583,0.0008372038653321885,1.8030554660317844e-27,2.1636665592381415e-26,1,5,false,false,0.9757482611543947,0.9764863036479159,0.05362285220079363,0.009924276358027506,-0.016583083223488226,0.04088580619798854,0.035295733068238105,true,true,supported,supported,0,2,7449.122552250264,1.0286001867233172,4.398034324325397
25,1,14,0.9629963658373403,0.9924872319228273,48824.96992046645,14.542137964275845,26.62689920098818,0.0008372038653321885,1.8030554660317844e-27,2.3439721058413202e-26,3,5,false,false,1.031718507228139,1.0186489265036676,0.17658820683103726,0.06872214139079869,0.026161694580840278,0.042075453738666994,0.0356778222636482,true,true,supported,supported,0,2,7383.820290818229,1.019583028281998,3.971220659685275
25,1,15,0.9601719341388688,0.9919043651751839,48681.76814150608,14.533597674399674,26.57325993955727,0.0008372038653321885,1.8030554660317844e-27,2.524277652444499e-26,1,5,false,false,0.9438117210657215,1.005642648565878,-0.18055819966634296,-0.01636021307314728,0.013738283390694161,0.0415397562675708,0.0380816722759354,true,true,supported,supported,0,2,7402.82207480457,1.0222068592660274,4.34272056077175
25,2,1,1.0,1.0,50701.094679638154,14.652216669933539,27.322328544710132,0.0008372038653321885,1.8030554660317844e-27,0.0,3,5,false,false,1.0690708578521257,1.0557684579244224,0.4281456249999205,0.06907085785212574,0.05576845792442242,0.043089508566045674,0.0364434431750946,true,true,supported,supported,0,1,7271.631887993394,1.0040916719129238,3.6006553881865955
25,2,2,0.9971346149712348,0.9994262568911194,50555.816522001114,14.64381006158934,27.268955979031634,0.0008372038653321885,1.8030554660317844e-27,1.8030554660317844e-27,1,5,false,false,0.9854937669259661,0.9704307802466126,-0.3231699900941578,-0.011640848045268659,-0.028995476644506857,0.0407501888217844,0.034622164799925435,true,true,supported,supported,0,1,7165.096865934022,0.9893809535948664,3.916290859858953
25,2,3,0.9942724016468425,0.9988518368892408,50410.699173247776,14.63539353526227,27.21556412327189,0.0008372038653321885,1.8030554660317844e-27,3.606110932063569e-27,3,5,false,false,1.0435804195316485,1.070857143694924,-0.05748741220037423,0.04930801788480599,0.07200530680568307,0.043570766669407394,0.038243133916459796,true,true,supported,supported,0,1,7259.244925315684,1.002381237961293,3.6496785263099776
25,2,4,0.991413357957173,0.9982767289308474,50265.74252844462,14.626966928847287,27.16215226874793,0.0008372038653321885,1.8030554660317844e-27,5.409166398095354e-27,1,5,false,false,0.9736173697401386,0.9607751719042601,-0.293267994764137,-0.01779598821703443,-0.03750155702658731,0.0405252864862595,0.03453405158796067,true,true,supported,supported,0,1,7103.2947568315285,0.9808471080960409,3.6273231291161396
25,2,5,0.9885574807782154,0.9977009403521463,50120.94642920087,14.618530349836087,27.10871954801036,0.0008372038653321885,1.8030554660317844e-27,7.212221864127138e-27,1,5,false,false,1.0418286645718204,1.027694295909743,0.0966546049848019,0.05327118379360507,0.029993355557596746,0.04224478062031936,0.035750885631577724,true,true,supported,supported,0,1,7230.205208050043,0.9983713349972443,3.7184023543709164
25,2,6,0.985704767641377,0.9971244699758168,49976.310750356184,14.610083780978309,27.05526576827082,0.0008372038653321885,1.8030554660317844e-27,9.015277330158925e-27,1,5,false,false,0.9239255718774524,0.9789721415178383,-0.5265186552852301,-0.061779195763924655,-0.01815232845797854,0.04074571553353773,0.03724320065784154,true,true,supported,supported,0,1,7363.593854787269,1.016790093176922,3.7596249733344127
25,2,7,0.9828552195818461,0.9965472765389138,49831.835544395726,14.601626617680344,27.001791745448628,0.0008372038653321885,1.8030554660317844e-27,1.0818332796190707e-26,1,5,false,false,1.0136250077772404,0.9673979219813055,-0.11761729138742982,0.030769788195394332,-0.029149354557608365,0.0408305932375757,0.03364241378036763,true,true,supported,supported,0,1,7319.664539649581,1.0107241838787049,4.334779765953342
25,2,8,0.9800088303367503,0.9959694063267447,49687.52049378502,14.593159538124539,26.948298326377884,0.0008372038653321885,1.8030554660317844e-27,1.2621388262222494e-26,1,5,false,false,1.0191667959641966,0.9783424268254316,-0.09292105109570542,0.03915796562744622,-0.01762697950131309,0.04119182038719419,0.03405632961578388,true,true,supported,supported,0,1,7335.880096583354,1.0129632831515265,4.371621076525354
25,2,9,0.9771655940647711,0.9953908215585184,49543.36530236282,14.584681988738566,26.894784812015207,0.0008372038653321885,1.8030554660317844e-27,1.4424443728254276e-26,1,5,false,false,1.0030059148023573,0.9593293474539862,-0.2061469897760618,0.025840320737586242,-0.0360614741045322,0.04051288684665261,0.03347593389980926,true,true,supported,supported,0,1,7185.108905531069,0.9921442841108904,4.187077100395982
25,2,10,0.9743255200639209,0.9948115487537806,49399.37044154854,14.576194358092547,26.84125019716892,0.0008372038653321885,1.8030554660317844e-27,1.622749919428606e-26,3,5,false,false,0.9376383617409101,0.9525950642885607,0.08128532925963375,-0.03668715832301084,-0.04221648446521997,0.04014626508063538,0.03525596727799829,true,true,supported,supported,0,1,7111.326022673044,0.9819560926088158,3.6033396490728116
25,2,11,0.9714886009770195,0.9942315507810776,49255.53553832508,14.56769610212838,26.78769502968941,0.0008372038653321885,1.8030554660317844e-27,1.803055466031785e-26,3,5,false,false,0.9247249632109855,0.9856327123211466,0.13220974853955486,-0.04676363776603398,-0.008598838459931035,0.04100921321352441,0.03767563791784131,true,true,supported,supported,0,1,7297.424350884912,1.0076531829446165,4.4924669253177045
25,2,12,0.9686548339841495,0.9936508390365448,49111.86044971954,14.55918738782471,26.73411887424784,0.0008372038653321885,1.8030554660317844e-27,1.983361012634963e-26,1,5,false,false,0.9941593431313235,1.0309273488092108,0.02681474572791833,0.025504509147173948,0.037276509772665944,0.04218189427624002,0.037560311617077666,true,true,supported,supported,0,1,7266.4374210750075,1.0033744022473083,3.8187394603440445
25,2,13,0.9658239847963672,0.9930693868714041,48968.333297026016,14.550667824717868,26.680518351840583,0.0008372038653321885,1.8030554660317844e-27,2.1636665592381415e-26,3,5,false,false,0.8884424004106193,0.9489597074505974,0.20364136896650575,-0.07738158438574794,-0.04410967942080668,0.03988601973218645,0.03684847050574076,true,true,supported,supported,0,1,7262.37008173221,1.0028127701922411,3.602805324184454
25,2,14,0.9629963658373403,0.9924872319228273,48824.96992046645,14.542137964275845,26.62689920098818,0.0008372038653321885,1.8030554660317844e-27,2.3439721058413202e-26,1,5,false,false,0.9485162986370006,0.9430643362360692,-0.07721201526000479,-0.014480067200339675,-0.04942289568675806,0.039947055756433085,0.03436307489702459,true,true,supported,supported,0,1,7309.748777126115,1.009354981652322,3.7892678084121094
25,2,15,0.9601719341388688,0.9919043651751839,48681.76814150608,14.533597674399674,26.57325993955727,0.0008372038653321885,1.8030554660317844e-27,2.524277652444499e-26,1,5,false,false,0.9654225882750839,0.9983703172922226,-0.02438713320427135,0.0052506541362150605,0.006465952117038709,0.041422204213899666,0.036885204372771964,true,true,supported,supported,0,1,7108.441338320992,0.9815577655787064,3.7804768754765026
25,3,1,1.0,1.0,50701.094679638154,14.652216669933539,27.322328544710132,0.0008372038653321885,1.8030554660317844e-27,0.0,3,5,false,false,0.9859628043389513,0.9845201838454114,0.17385194673967813,-0.014037195661048663,-0.0154798161545886,0.0411933767635544,0.03542113028142663,true,true,supported,supported,0,1,7269.872231471777,1.0038486925534076,4.477980699450813
25,3,2,0.9971346149712348,0.9994262568911194,50555.816522001114,14.64381006158934,27.268955979031634,0.0008372038653321885,1.8030554660317844e-27,1.8030554660317844e-27,1,5,false,false,0.9865074120034787,0.9432330222847921,0.631138326603582,-0.0106272029677561,-0.0561932346063273,0.04026578235026347,0.03322675837102987,true,true,supported,supported,0,1,7317.094471152521,1.0103693000762939,5.047084746407812
25,3,3,0.9942724016468425,0.9988518368892408,50410.699173247776,14.63539353526227,27.21556412327189,0.0008372038653321885,1.8030554660317844e-27,3.606110932063569e-27,4,5,false,false,0.9914546951477248,1.0568171355177285,0.22709767813681683,-0.0028177064991177225,0.05796529862848765,0.042937149893134297,0.039195650361370245,true,true,supported,supported,0,1,7247.02935681361,1.0006944707005814,4.510039772313748
25,3,4,0.991413357957173,0.9982767289308474,50265.74252844462,14.626966928847287,27.16215226874793,0.0008372038653321885,1.8030554660317844e-27,5.409166398095354e-27,3,5,false,false,1.0306463291870036,0.9516883517473416,0.3202342675864478,0.039232971229830604,-0.046588377183505836,0.04051689970156495,0.032277691473347754,true,true,supported,supported,0,1,7216.631604330876,0.9964970456132113,4.446473451894271
25,3,5,0.9885574807782154,0.9977009403521463,50120.94642920087,14.618530349836087,27.10871954801036,0.0008372038653321885,1.8030554660317844e-27,7.212221864127138e-27,1,5,false,false,0.968483449564381,0.9254073733995837,0.1042914175357086,-0.02007403121383433,-0.07229356695256262,0.03977537669718036,0.03285137410718303,true,true,supported,supported,0,1,7273.906855043419,1.0044058071034823,4.4708955786910645
25,3,6,0.985704767641377,0.9971244699758168,49976.310750356184,14.610083780978309,27.05526576827082,0.0008372038653321885,1.8030554660317844e-27,9.015277330158925e-27,1,5,false,false,0.9258224327255075,0.9494460536442165,0.12368892594670108,-0.059882334915869584,-0.047678416331600304,0.040125086652238726,0.035550019861430776,true,true,supported,supported,0,1,7240.445985332703,0.9997854163673988,4.486825077582873
25,3,7,0.9828552195818461,0.9965472765389138,49831.835544395726,14.601626617680344,27.001791745448628,0.0008372038653321885,1.8030554660317844e-27,1.0818332796190707e-26,1,5,false,false,0.9792335882154725,0.9178866038940273,0.15216413471999155,-0.003621631366373612,-0.07866067264488652,0.039542130713254166,0.032099875314894215,true,true,supported,supported,0,1,7372.442716939217,1.0180119741700107,4.490497861112353
25,3,8,0.9800088303367503,0.9959694063267447,49687.52049378502,14.593159538124539,26.948298326377884,0.0008372038653321885,1.8030554660317844e-27,1.2621388262222494e-26,1,5,false,false,0.9899829671631799,0.9861255117820129,0.028011375145635724,0.009974136826429558,-0.00984389454473178,0.041124387763301615,0.03530778921035346,true,true,supported,supported,0,1,7146.2879907549905,0.9867837601152983,4.48429163105543
25,3,9,0.9771655940647711,0.9953908215585184,49543.36530236282,14.584681988738566,26.894784812015207,0.0008372038653321885,1.8030554660317844e-27,1.4424443728254276e-26,3,5,false,false,0.9967721124549486,1.032734184516219,-0.11966436267668765,0.019606518390177463,0.03734336295770058,0.04237441029134241,0.037675796918380494,true,true,supported,supported,0,1,7338.936795637455,1.0133853625569533,4.506192106438034
25,3,10,0.9743255200639209,0.9948115487537806,49399.37044154854,14.576194358092547,26.84125019716892,0.0008372038653321885,1.8030554660317844e-27,1.622749919428606e-26,1,5,false,false,0.8818309712089921,1.0014579198197557,-0.2908773829091291,-0.0924945488549288,0.0066463710659750985,0.04116770897181634,0.04025306797804474,true,true,supported,supported,0,1,7165.846133991385,0.9894844150775179,4.5026241745547235
25,3,11,0.9714886009770195,0.9942315507810776,49255.53553832508,14.56769610212838,26.78769502968941,0.0008372038653321885,1.8030554660317844e-27,1.803055466031785e-26,4,5,false,false,0.9155991729591825,0.9527659021965396,0.16034195355033526,-0.05588942801783703,-0.04146564858453805,0.04016605299858036,0.03611437366366385,true,true,supported,supported,0,1,7390.124046973733,1.0204534723796925,4.487669513664367
25,3,12,0.9686548339841495,0.9936508390365448,49111.86044971954,14.55918738782471,26.73411887424784,0.0008372038653321885,1.8030554660317844e-27,1.983361012634963e-26,2,5,false,false,0.9328703202598962,0.9698971579670985,-0.23815897678174788,-0.035784513724253286,-0.02375368106944631,0.04068432339826575,0.03648648405169425,true,true,supported,supported,0,1,7405.042160584005,1.0225134162640162,4.467498797577907
25,3,13,0.9658239847963672,0.9930693868714041,48968.333297026016,14.550667824717868,26.680518351840583,0.0008372038653321885,1.8030554660317844e-27,2.1636665592381415e-26,1,5,false,false,0.8936941306384476,0.9604908979653952,-0.07423808415499106,-0.07212985415791962,-0.032578488906008896,0.04022122600695451,0.037310921812578994,true,true,supported,supported,0,1,7157.432786158384,0.9883226713833726,4.435988819576312
25,3,14,0.9629963658373403,0.9924872319228273,48824.96992046645,14.542137964275845,26.62689920098818,0.0008372038653321885,1.8030554660317844e-27,2.3439721058413202e-26,1,5,false,false,0.9428675018618056,0.9983379277848159,-0.09996940595897177,-0.020128863975534705,0.0058506958619886085,0.04145515444921642,0.0377604610435143,true,true,supported,supported,0,1,7268.096330566079,1.0036034701140677,4.510208176861747
25,3,15,0.9601719341388688,0.9919043651751839,48681.76814150608,14.533597674399674,26.57325993955727,0.0008372038653321885,1.8030554660317844e-27,2.524277652444499e-26,1,5,false,false,0.9088490039645625,1.001624511544917,0.45299525190108036,-0.051322930174306336,0.009720146369733063,0.0411943534170865,0.039100677729161794,true,true,supported,supported,0,1,7292.419007643869,1.0069620281198384,4.479112751267061
25,4,1,1.0,1.0,50701.094679638154,14.652216669933539,27.322328544710132,0.0008372038653321885,1.8030554660317844e-27,0.0,1,5,false,false,0.9839075604793952,0.9933187543733075,-0.4422093856605,-0.016092439520604795,-0.006681245626692478,0.041242330028840084,0.03585152527981687,true,true,supported,supported,0,2,7167.718783057719,0.9897429968320517,4.10871925899548
25,4,2,0.9971346149712348,0.9994262568911194,50555.816522001114,14.64381006158934,27.268955979031634,0.0008372038653321885,1.8030554660317844e-27,1.8030554660317844e-27,1,5,false,false,1.0361684941769655,0.9843304442697318,0.18376321689120614,0.03903387920573076,-0.015095812621387594,0.04135000545248497,0.03380103521798881,true,true,supported,supported,0,2,7195.430367647834,0.9935695067174585,4.26504858815799
25,4,3,0.9942724016468425,0.9988518368892408,50410.699173247776,14.63539353526227,27.21556412327189,0.0008372038653321885,1.8030554660317844e-27,3.606110932063569e-27,1,5,false,false,0.9512266123028823,1.0101874321957807,0.531448397012948,-0.043045789343960195,0.011335595306539825,0.0415236526484652,0.03792618763113773,true,true,supported,supported,0,2,7474.943623006311,1.0321656480262789,4.3134704652581135
25,4,4,0.991413357957173,0.9982767289308474,50265.74252844462,14.626966928847287,27.16215226874793,0.0008372038653321885,1.8030554660317844e-27,5.409166398095354e-27,1,5,false,false,1.0506744559538592,1.031026631516771,-0.26943880517088303,0.05926109799668622,0.032749902585923696,0.04253302404740585,0.035811840982148006,true,true,supported,supported,0,2,7238.086688323674,0.9994596366091789,4.330367473940126
25,4,5,0.9885574807782154,0.9977009403521463,50120.94642920087,14.618530349836087,27.10871954801036,0.0008372038653321885,1.8030554660317844e-27,7.212221864127138e-27,3,5,false,false,0.9421092109281377,0.9512977827054843,-0.17736167108724812,-0.04644826985007766,-0.04640315764666203,0.0401034485164381,0.03498917617294533,true,true,supported,supported,0,2,7175.43456280672,0.9908084179517703,3.8313678646445664
25,4,6,0.985704767641377,0.9971244699758168,49976.310750356184,14.610083780978309,27.05526576827082,0.0008372038653321885,1.8030554660317844e-27,9.015277330158925e-27,3,5,false,false,0.960769111849733,0.9781739663673216,-0.029263290715743698,-0.02493565579164403,-0.01895050360849526,0.04079821801696445,0.03580306606257877,true,true,supported,supported,0,2,7187.266463848424,0.9924422071041734,3.8313678646445664
25,4,7,0.9828552195818461,0.9965472765389138,49831.835544395726,14.601626617680344,27.001791745448628,0.0008372038653321885,1.8030554660317844e-27,1.0818332796190707e-26,1,5,false,false,0.9954475029651767,0.9874918871532243,0.14015849302810068,0.012592283383330627,-0.009055389385689505,0.0412250956358548,0.035190393546750506,true,true,supported,supported,0,2,7152.436285026935,0.9876327375071714,3.834476601317264
25,4,8,0.9800088303367503,0.9959694063267447,49687.52049378502,14.593159538124539,26.948298326377884,0.0008372038653321885,1.8030554660317844e-27,1.2621388262222494e-26,1,5,false,false,0.9484936428309343,0.969667866116237,0.2755663685291784,-0.031515187505816056,-0.02630154021050768,0.0404502286519345,0.03570200034310733,true,true,supported,supported,0,2,7075.223558218887,0.976970941482862,3.8324417049523545
25,4,9,0.9771655940647711,0.9953908215585184,49543.36530236282,14.584681988738566,26.894784812015207,0.0008372038653321885,1.8030554660317844e-27,1.4424443728254276e-26,1,5,false,false,1.0691063586913194,1.0227179015132255,-0.17449654751015986,0.09194076462654832,0.027327079954707068,0.042321944247512046,0.03473444167440697,true,true,supported,supported,0,2,7234.674634554754,0.99898848861568,3.8313678646445655
25,4,10,0.9743255200639209,0.9948115487537806,49399.37044154854,14.576194358092547,26.84125019716892,0.0008372038653321885,1.8030554660317844e-27,1.622749919428606e-26,1,5,false,false,1.0227594977028733,1.0211993980992646,0.4807276687852802,0.04843397763895241,0.026387849345483994,0.04204296362688907,0.03601761274944409,true,true,supported,supported,0,2,7287.413318684218,1.0062708255570585,3.8313678646445664
25,4,11,0.9714886009770195,0.9942315507810776,49255.53553832508,14.56769610212838,26.78769502968941,0.0008372038653321885,1.8030554660317844e-27,1.803055466031785e-26,3,5,false,false,1.0171047249645953,0.9852312867659886,0.03855106910554873,0.04561612398757575,-0.009000264015089021,0.04118879175970704,0.03435999212583653,true,true,supported,supported,0,2,7299.0850651757155,1.0078825000242635,3.946147750791907
25,4,12,0.9686548339841495,0.9936508390365448,49111.86044971954,14.55918738782471,26.73411887424784,0.0008372038653321885,1.8030554660317844e-27,1.983361012634963e-26,1,5,false,false,0.9174234370713307,1.0188125934152752,0.5291471160721573,-0.05123139691281886,0.02516175437873036,0.04165869450791291,0.039771044506221806,true,true,supported,supported,0,2,7187.049057317845,0.9924121868707325,3.8313678646445526
25,4,13,0.9658239847963672,0.9930693868714041,48968.333297026016,14.550667824717868,26.680518351840583,0.0008372038653321885,1.8030554660317844e-27,2.1636665592381415e-26,3,5,false,false,0.9609006931552946,0.9766885386725651,0.17207140241710925,-0.004923291641072636,-0.016380848198839004,0.04085175988520036,0.03578915495238025,true,true,supported,supported,0,2,7174.928001608051,0.9907384702579468,3.8313678646445664
25,4,14,0.9629963658373403,0.9924872319228273,48824.96992046645,14.542137964275845,26.62689920098818,0.0008372038653321885,1.8030554660317844e-27,2.3439721058413202e-26,1,5,false,false,0.9646738936815513,0.9608354934477746,-0.0016968111388788428,0.0016775278442110464,-0.03165173847505265,0.040484269684026485,0.034804807608744104,true,true,supported,supported,0,2,7186.828361790016,0.992381712481361,4.185572642365996
25,4,15,0.9601719341388688,0.9919043651751839,48681.76814150608,14.533597674399674,26.57325993955727,0.0008372038653321885,1.8030554660317844e-27,2.524277652444499e-26,1,5,false,false,0.904434480770743,0.8963273230358362,-0.5839557425182355,-0.055737453368125855,-0.0955770421393477,0.03859898959779672,0.03320403879662173,true,true,supported,supported,0,2,7164.7047520965025,0.9893268091820633,4.430448167973915
25,5,1,1.0,1.0,50701.094679638154,14.652216669933539,27.322328544710132,0.0008372038653321885,1.8030554660317844e-27,0.0,1,5,false,false,0.9978545363515202,0.9869223018881641,-0.2786874070130994,-0.002145463648479784,-0.0130776981118359,0.04131318758021814,0.035182531594772255,true,true,supported,supported,0,1,7332.389527108311,1.012481293442186,4.367363515515048
25,5,2,0.9971346149712348,0.9994262568911194,50555.816522001114,14.64381006158934,27.268955979031634,0.0008372038653321885,1.8030554660317844e-27,1.8030554660317844e-27,1,5,false,false,0.9769347850789621,0.9612416500443985,0.15074378542340255,-0.020199829892272647,-0.03818460684672087,0.04066451707988524,0.03452392829304392,true,true,supported,supported,0,1,7290.324515160692,1.0066728134715122,3.957642608509022
25,5,3,0.9942724016468425,0.9988518368892408,50410.699173247776,14.63539353526227,27.21556412327189,0.0008372038653321885,1.8030554660317844e-27,3.606110932063569e-27,1,5,false,false,0.9877845095713641,1.072202895533569,0.050893187453501104,-0.006487892075478396,0.07335105864432812,0.043322039438394154,0.04021159069155368,true,true,supported,supported,0,1,7285.704792203151,1.006034906407505,3.9671200440423458
25,5,4,0.991413357957173,0.9982767289308474,50265.74252844462,14.626966928847287,27.16215226874793,0.0008372038653321885,1.8030554660317844e-27,5.409166398095354e-27,1,5,false,false,0.9555829004438546,0.9948770771111661,0.0941725073491438,-0.03583045751331837,-0.003399651819681271,0.04152924103910541,0.03717387017660122,true,true,supported,supported,0,1,7273.894039429413,1.0044040374798968,4.394411157810537
25,5,5,0.9885574807782154,0.9977009403521463,50120.94642920087,14.618530349836087,27.10871954801036,0.0008372038653321885,1.8030554660317844e-27,7.212221864127138e-27,1,5,false,false,0.9806594620496087,1.0133378578521326,-0.6062141421981978,-0.007898018728606626,0.015636917499986303,0.0420247057102476,0.03727487536164074,true,true,supported,supported,0,1,7269.47184501922,1.0037934058297735,3.9237283621900474
25,5,6,0.985704767641377,0.9971244699758168,49976.310750356184,14.610083780978309,27.05526576827082,0.0008372038653321885,1.8030554660317844e-27,9.015277330158925e-27,1,5,false,false,0.8904697823820134,0.9484222460202923,0.12248575001597276,-0.09523498525936369,-0.04870222395552448,0.04010815460059877,0.03689478835688605,true,true,supported,supported,0,1,7187.186726352286,0.9924311966794098,3.9652607379021116
25,5,7,0.9828552195818461,0.9965472765389138,49831.835544395726,14.601626617680344,27.001791745448628,0.0008372038653321885,1.8030554660317844e-27,1.0818332796190707e-26,3,5,false,false,0.9890435073438559,0.9578401421966922,0.5927603179094125,0.006188287762009859,-0.038707134342221616,0.04054383083400874,0.033880761375932135,true,true,supported,supported,0,1,7181.903822321257,0.9917017153163846,3.9595790957604624
25,5,8,0.9800088303367503,0.9959694063267447,49687.52049378502,14.593159538124539,26.948298326377884,0.0008372038653321885,1.8030554660317844e-27,1.2621388262222494e-26,3,5,false,false,0.9292768445211028,0.992837622562782,-0.007402698779697049,-0.05073198581564753,-0.0031317837639627255,0.0412101130148847,0.03790703649591571,true,true,supported,supported,0,1,7189.87780552904,0.9928027900481967,3.9289767505402793
25,5,9,0.9771655940647711,0.9953908215585184,49543.36530236282,14.584681988738566,26.894784812015207,0.0008372038653321885,1.8030554660317844e-27,1.4424443728254276e-26,1,5,false,false,1.0078513199659493,0.9840259529892843,0.11498058041391868,0.03068572590117824,-0.011364868569234132,0.04127047207846875,0.03471682145010263,true,true,supported,supported,0,1,7183.159555480975,0.9918751112235535,4.565000462772431
25,5,10,0.9743255200639209,0.9948115487537806,49399.37044154854,14.576194358092547,26.84125019716892,0.0008372038653321885,1.8030554660317844e-27,1.622749919428606e-26,3,5,false,false,0.9425436249991785,0.9591187661625464,0.10369656640693986,-0.03178189506474238,-0.03569278259123421,0.04039211350217338,0.03548133301644446,true,true,supported,supported,0,1,7182.391560628987,0.9917690638813845,3.9325707264602747
25,5,11,0.9714886009770195,0.9942315507810776,49255.53553832508,14.56769610212838,26.78769502968941,0.0008372038653321885,1.8030554660317844e-27,1.803055466031785e-26,1,5,false,false,0.9417146557249382,0.9236547068362179,0.05676349178934643,-0.029773945252081324,-0.07057684394485975,0.039629631571459024,0.03364252680798498,true,true,supported,supported,0,1,7120.141073543202,0.9831733048250763,3.9404410599135202
25,5,12,0.9686548339841495,0.9936508390365448,49111.86044971954,14.55918738782471,26.73411887424784,0.0008372038653321885,1.8030554660317844e-27,1.983361012634963e-26,1,5,false,false,0.9686026165611425,0.9947007600854855,0.5362295739015045,-5.221742300698384e-05,0.0010499210489406385,0.04137171070107429,0.03654929050456487,true,true,supported,supported,0,1,7206.033827162681,0.9950336684842144,4.426480442253107
25,5,13,0.9658239847963672,0.9930693868714041,48968.333297026016,14.550667824717868,26.680518351840583,0.0008372038653321885,1.8030554660317844e-27,2.1636665592381415e-26,3,5,false,false,0.9897727863005944,1.0386492672826146,0.5127682992555308,0.02394880150422718,0.04557988041121053,0.042631045082276706,0.03834451566578863,true,true,supported,supported,0,1,7159.56852964212,0.9886175821102071,3.9780890970662877
25,5,14,0.9629963658373403,0.9924872319228273,48824.96992046645,14.542137964275845,26.62689920098818,0.0008372038653321885,1.8030554660317844e-27,2.3439721058413202e-26,3,5,false,false,0.9953428417410558,1.0271218309780066,0.262715538329418,0.03234647590371553,0.034634599055179294,0.04234627402776512,0.037482265356083254,true,true,supported,supported,0,1,7099.992509424757,0.9803911225386298,3.9570407500951026
25,5,15,0.9601719341388688,0.9919043651751839,48681.76814150608,14.533597674399674,26.57325993955727,0.0008372038653321885,1.8030554660317844e-27,2.524277652444499e-26,1,5,false,false,0.8853615999829544,0.9188415158015255,-0.4645161154852127,-0.07481033415591443,-0.07306284937365837,0.03932442707293923,0.035353103131952474,true,true,supported,supported,0,1,7302.689779869341,1.0083802512937505,3.9723896328862667
25,6,1,1.0,1.0,50701.094679638154,14.652216669933539,27.322328544710132,0.0008372038653321885,1.8030554660317844e-27,0.0,1,5,false,false,0.9672614833345016,0.9827363476916496,0.49605564336917585,-0.03273851666549843,-0.017263652308350363,0.04104897437716501,0.03591097973900114,true,true,supported,supported,0,2,7232.657959300677,0.9987100192351115,3.5511565876497273
25,6,2,0.9971346149712348,0.9994262568911194,50555.816522001114,14.64381006158934,27.268955979031634,0.0008372038653321885,1.8030554660317844e-27,1.8030554660317844e-27,1,5,false,false,1.039427297951072,1.0892585325627688,-0.07819149636827688,0.042292682979837126,0.08983227567164942,0.043838966074040774,0.0392356211684644,true,true,supported,supported,0,2,7148.9122777218945,0.9871461305884969,3.859523698495313
