method,state,display_label,duration_us,draw_id,selected_start_id,converged_start_count,optimizer_failure,residual_failure,eta_hat,d_hat_um,sigma_y_hat_um,y0_hat_um,d_peak_hat_um,d_peak_truth_um,d_peak_bias_um,nu_vp_hat,nu_vp_truth,nu_vp_bias,d_peak_conditional_sd_um,nu_vp_conditional_sd,d_peak_multistart_shift_sd,nu_vp_multistart_shift_sd,d_peak_supported,nu_vp_supported,support_reasons_json,topology_valid,physical_censored,nuisance_censored,morphology_rank_after_projection,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual,active_physical_bounds,active_nuisance_bounds
dpfi,separated_droplets,ID,200,37,3,5,false,false,0.9972803267221623,2.794199145478528,0.5540300548296916,-0.000953904072190686,2.7941889329175,2.799987273455,-0.0057983405375003905,0.08272900160929827,0.08736061642362755,-0.004631614814329277,0.011303703279855278,0.005282621087583958,0.07412701455044604,0.040172759929458166,true,true,[],true,false,false,3,7272.278989870835,1.0041810259418442,3.9481042137257414,0,0
dpfi,separated_droplets,ID,200,38,1,5,false,false,1.0046520941334427,2.8121879463623904,0.5638335334698503,-0.01360505086881255,2.8121743492375,2.799987273455,0.012187075782499779,0.0887207078642334,0.08736061642362755,0.0013600914406058512,0.011220284945549212,0.0054338420332015105,72.58303082637413,145.63091252122678,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7147.09232980074,0.9868948259873985,4.473539152550378,0,1
dpfi,separated_droplets,ID,200,39,1,5,false,false,1.0032221708145956,2.8050960715459285,0.5610569398313692,0.00027454153302243945,2.8050833003860003,2.799987273455,0.005096026931000086,0.0873973223383399,0.08736061642362755,3.670591471234552e-05,0.011303956058621356,0.005439980679606029,78.73221479122982,148.02860872669075,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7130.629982480427,0.9846216490583302,4.2882701427606,0,0
dpfi,separated_droplets,ID,200,40,3,5,false,false,1.0012907643981845,2.8012617139548954,0.563210112533493,0.012568704421005363,2.801247200149,2.799987273455,0.0012599266939998799,0.09026668501182197,0.08736061642362755,0.0029060685881944215,0.011337275502732768,0.005548130889221421,78.52068657160366,144.7740356014553,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7353.379923831977,1.0153797188389917,4.423356550805997,0,2
dpfi,separated_droplets,ID,200,41,3,5,false,false,1.008249140411074,2.796746094632515,0.5630969043913502,0.01901552848917776,2.796731089705,2.799987273455,-0.00325618375000003,0.09105711347124218,0.08736061642362755,0.0036964970476146275,0.011331980993916635,0.005557127264637553,84.84225621227449,145.72513141582755,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,6978.661313618202,0.9636372982074292,4.340393790155826,0,0
dpfi,separated_droplets,ID,200,42,1,5,false,false,1.0113056943299759,2.7979652844787313,0.5601378224049925,0.004375412561949878,2.797952254307,2.799987273455,-0.0020350191480003055,0.08789279033567378,0.08736061642362755,0.0005321739120462271,0.011146402794936535,0.005380473168892957,65.79327054748477,143.9021701599229,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7201.710547347375,0.9944366952978977,4.478553690810119,0,2
dpfi,separated_droplets,ID,200,43,1,5,false,false,1.0234887606320084,2.791629734926306,0.5598369602775738,0.001525659281632311,2.791616161857,2.799987273455,-0.00837111159800008,0.08884419952592751,0.08736061642362755,0.0014835831022999568,0.011170251750248376,0.005386272469662682,62.356497405173734,141.52499313822617,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7181.47691702579,0.9916427667806945,4.481637859774762,0,1
dpfi,separated_droplets,ID,200,44,1,5,false,false,0.9870716479620185,2.7964003809287337,0.5592216304858051,0.006912976586029605,2.7963877039150002,2.799987273455,-0.0035995695399999583,0.08730358940039021,0.08736061642362755,-5.7027023237343766e-05,0.011139497158833923,0.005467680284581282,96.35640003842501,149.60623492135065,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7144.088553569706,0.9864800543454441,3.873076491977952,0,0
dpfi,separated_droplets,ID,200,45,1,5,false,false,1.011366921290463,2.809458743765386,0.5611154359138582,0.013249982545632597,2.8094464086865,2.799987273455,0.009459135231499882,0.08660823202004042,0.08736061642362755,-0.0007523844035871308,0.011095909622715821,0.005357111754960947,88.25389605627649,152.0941165269538,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7324.633764514392,1.0114103513552046,4.116563178287839,0,0
dpfi,separated_droplets,ID,200,46,1,5,false,false,0.9801568191655834,2.7943014183600345,0.562381671406341,0.0035134146629056994,2.7942865725384998,2.799987273455,-0.005700700916500434,0.09083473432025219,0.08736061642362755,0.0034741178966246344,0.0111485201860117,0.005609121618306229,0.04507259404084886,0.03922698647242914,true,true,[],true,false,false,3,6998.865217326291,0.9664271219726996,3.8964928703484305,0,1
dpfi,separated_droplets,ID,200,47,1,5,false,false,0.9999589060756033,2.773772877723645,0.5594369986359139,0.005029434920833949,2.7737573492805,2.799987273455,-0.02622992417450032,0.09203023703419307,0.08736061642362755,0.004669620610565514,0.01121672623052889,0.005615867438865141,78.28039912828453,142.64838153346528,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7207.194466862729,0.9951939335629286,4.260250685887823,0,0
dpfi,separated_droplets,ID,200,48,1,5,false,false,0.9968021400671604,2.7884110952131183,0.5538255848151284,-0.002018339462364727,2.7884004529885003,2.799987273455,-0.011586820466499947,0.083628684800502,0.08736061642362755,-0.003731931623125545,0.011242296379665844,0.005291083864282004,80.26806543805264,153.39085717389707,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7101.808249184923,0.9806418460625411,3.9085320756835946,0,1
dpfi,separated_droplets,ID,200,49,3,5,false,false,0.9991562790053272,2.782862701096833,0.5597702146709023,-0.013666979218549575,2.7828481164415,2.799987273455,-0.017139157013500217,0.09052552479896114,0.08736061642362755,0.0031649083753335916,0.011331892048615662,0.005526359602747014,72.72211528869727,143.5286857206338,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7067.848016681194,0.9759525016129791,4.542005096704306,0,0
dpfi,separated_droplets,ID,200,50,3,5,false,false,0.9891623845578164,2.8171396861564606,0.5521677857833455,-0.002039207395561128,2.8171320359115004,2.799987273455,0.017144762456500207,0.07681017450573657,0.08736061642362755,-0.01055044191789098,0.011277342420949249,0.005061786477014908,76.69617646975702,159.75231915311565,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7128.9911444999025,0.9843953527340379,4.165775012592138,0,2
dpfi,separated_droplets,ID,200,51,1,5,false,false,0.9970238136278654,2.8007981022138124,0.5611675463285171,0.0005506403889022568,2.800784787865,2.799987273455,0.0007975144099998666,0.08834556355210817,0.08736061642362755,0.000984947128480615,0.01121196276028774,0.005445920243766618,0.07658193309748026,0.011280708802663119,true,true,[],true,false,false,3,7130.193851390239,0.9845614265935154,3.546876617638968,0,1
dpfi,separated_droplets,ID,200,52,3,5,false,false,1.0000086306518576,2.801330878596318,0.5560376314282802,-0.007184122433479458,2.8013203583115,2.799987273455,0.0013330848564998554,0.08329192782873479,0.08736061642362755,-0.004068688594892761,0.011155749422799264,0.005243340291683894,71.37001399962573,150.43638048339184,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7223.338658255317,0.9974231784390108,3.7132574606968984,0,1
dpfi,separated_droplets,ID,200,53,3,5,false,false,1.002390902770901,2.7885057765317507,0.5681101301624275,0.021457224605147127,2.7884858213449997,2.799987273455,-0.011501452110000532,0.0978526924337518,0.08736061642362755,0.010492076010124252,0.011037762339723582,0.00585307812931404,72.79338880181226,134.35562301109076,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7183.884934087879,0.9919752739696049,3.82448366214979,0,0
dpfi,separated_droplets,ID,200,54,1,5,false,false,1.0026547944784432,2.8067501355817615,0.5551976463700791,-0.007363192899193836,2.8067404803234997,2.799987273455,0.006753206868499451,0.08148569404862284,0.08736061642362755,-0.0058749223750047125,0.011074734896013301,0.005183382930635565,87.24698388318325,157.8288718190049,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7059.383694397844,0.9747837191932952,4.086004285491685,0,0
dpfi,separated_droplets,ID,200,55,1,5,false,false,0.9875268630484378,2.804753133360311,0.5568675355802246,-0.019148018780905968,2.804742527667,2.799987273455,0.004755254211999738,0.08343493161038709,0.08736061642362755,-0.00392568481324046,0.011208823036526174,0.005344600518413181,78.63810348304644,151.0877651945012,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7051.634470293069,0.9737136799631413,3.5033800532636086,0,2
dpfi,separated_droplets,ID,200,56,1,5,false,false,1.011471998297981,2.812134684368682,0.5602129741511988,2.6891868354756655e-05,2.812123107492,2.799987273455,0.012135834036999693,0.0852258692212014,0.08736061642362755,-0.0021347472024261516,0.011171864904785528,0.005281198326897831,82.43616390585775,153.74050699007142,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7095.379175628365,0.9797540977117323,4.677885936345116,0,1
dpfi,separated_droplets,ID,200,57,3,5,false,false,0.9852378991847033,2.798495941434373,0.556754660629923,-0.007011461473668787,2.7984848011005,2.799987273455,-0.001502472354500295,0.08451380814438558,0.08736061642362755,-0.002846808279241969,0.011317503099498636,0.005410712177730229,0.08224743791241734,0.024816417747662828,true,true,[],true,false,false,3,7037.3185920944625,0.9717368947934911,4.1130688469152314,0,1
dpfi,separated_droplets,ID,200,58,1,5,false,false,1.0124652035458939,2.8176551197534665,0.5618008505046174,0.024733419114751545,2.8176432634779998,2.799987273455,0.017655990022999557,0.0856932528922754,0.08736061642362755,-0.0016673635313521479,0.011148994317067305,0.005300751175986216,0.06776643569940291,0.00325030119945328,true,true,[],true,false,false,3,7194.826406871779,0.9934861097585997,4.265406593322286,0,1
dpfi,separated_droplets,ID,200,59,3,5,false,false,1.011234374943338,2.8005353431459072,0.5585807991514179,0.008114077274609978,2.8005234558405,2.799987273455,0.0005361823854999059,0.08587992730891884,0.08736061642362755,-0.0014806891147087081,0.010973365294966978,0.00528919985934963,83.1279433787632,153.19910741150707,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7159.1938568746245,0.9885658460196941,4.511710241565602,0,1
dpfi,separated_droplets,ID,200,60,1,5,false,false,1.0215067316739783,2.798287506815766,0.5634663965664638,-0.007260026046047982,2.798272454692,2.799987273455,-0.001714818763000281,0.09111604997435341,0.08736061642362755,0.0037554335507258563,0.011182212259152854,0.0054414855002835605,80.53765643500914,147.6844121979307,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7363.942760599136,1.0168382712785329,4.0814933254581875,0,2
dpfi,separated_droplets,ID,200,61,1,5,false,false,1.0148017508942633,2.7991844558327363,0.5615640947579935,-0.003647411616626667,2.7991707176235,2.799987273455,-0.0008165558315003096,0.0890529202403811,0.08736061642362755,0.001692303816753546,0.01112775328919274,0.005392875144456488,92.91440964589412,151.1937430391065,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7103.899500372612,0.9809306131417581,3.8122779102631665,0,1
dpfi,separated_droplets,ID,200,62,3,5,false,false,0.9900552571213563,2.794144940371439,0.5525719798662055,-0.005269285958610729,2.7941353871045003,2.799987273455,-0.005851886350499935,0.08136120463159754,0.08736061642362755,-0.005999411792030007,0.0109410292341211,0.005188324776805057,86.59750814852023,157.59287998384693,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7279.649467627551,1.005198766587621,4.396859361735232,0,0
dpfi,separated_droplets,ID,200,63,3,5,false,false,0.9972185841450764,2.820122630809636,0.5562893954076464,-0.008299673101918882,2.820113598732,2.799987273455,0.020126325276999868,0.08004322379939122,0.08736061642362755,-0.007317392624236335,0.011240986138154557,0.005155595632979261,87.14884057684003,159.13664183433005,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7225.011003255351,0.9976541015265605,3.582721358171202,0,1
dpfi,connected_modulated,SSP,400,0,3,5,false,false,1.0013101743684591,2.7956979508106543,0.9414230137180316,0.0032183728768033736,2.748370260388,2.751540046488,-0.0031697860999999605,0.6465211683769971,0.6494770333465083,-0.0029558649695111683,0.013103450901836726,0.013841563432312902,0.056475791800487396,0.10609448349323425,true,true,[],true,false,false,3,7275.910112668886,1.0046824237322405,4.262509511892729,0,1
dpfi,connected_modulated,SSP,400,1,4,5,false,false,1.0048650439324616,2.8000468494067565,0.9508322276370778,0.0077350701619839195,2.748596733056,2.751540046488,-0.00294331343200005,0.6574947874689504,0.6494770333465083,0.0080177541224421,0.013270870470314293,0.013739345852389999,0.3535241132821505,0.45938617280325406,true,true,[],true,false,false,3,7138.024866503181,0.9856427598043609,3.5782316397226217,0,0
dpfi,connected_modulated,SSP,400,2,4,5,false,false,1.0013990801537793,2.786322504997096,0.9386873057227048,0.009564788431376127,2.7389452149434996,2.751540046488,-0.012594831544500362,0.6471101931774335,0.6494770333465083,-0.0023668401690748464,0.012728350844952038,0.013604511351175998,0.10036850233486191,0.03578543214168285,true,true,[],true,false,false,3,7337.26967506738,1.013155160876468,3.6485075067252675,0,1
dpfi,connected_modulated,SSP,400,3,2,5,false,false,0.9952680979807206,2.801305952416533,0.9436965726603246,-0.01751450796257329,2.7536929652205,2.751540046488,0.0021529187325000088,0.6470566502006897,0.6494770333465083,-0.0024203831458186054,0.013148800098563796,0.013689428931334895,0.07593453440737821,0.07080037228155739,true,true,[],true,false,false,3,7216.365611115909,0.9964603163650799,3.694858649724501,0,1
dpfi,connected_modulated,SSP,400,4,1,5,false,false,0.9891036398435155,2.8121486518502694,0.9501266922380753,-0.006687788138633883,2.7629609384925002,2.751540046488,0.01142089200450025,0.6508923769618558,0.6494770333465083,0.001415343615347453,0.013058928067919601,0.013498818914724356,0.04046261283863245,0.08642774659083285,true,true,[],true,false,false,3,7053.615317603185,0.9739872020993074,4.134244025338488,0,0
dpfi,connected_modulated,SSP,400,5,1,5,false,false,1.0092280854734612,2.7807015187781743,0.927888146324703,0.015306250625104,2.737673096539,2.751540046488,-0.013866949949000063,0.6345393590405801,0.6494770333465083,-0.014937674305928184,0.0126037758909205,0.013679926337162737,0.020939513784108327,0.04667150575049382,true,true,[],true,false,false,3,7053.422836443355,0.9739606236458651,3.563038058142016,0,1
dpfi,connected_modulated,SSP,400,6,3,5,false,false,0.9958016034182983,2.8035351693410866,0.9499437294208525,-0.012747021819762542,2.7531023967020003,2.751540046488,0.0015623502140003076,0.6546508753995883,0.6494770333465083,0.005173842053080024,0.013143979839246292,0.01351460827494874,0.05852475748657745,0.03759232976239528,true,true,[],true,false,false,3,7428.050214099607,1.0256904465754773,4.069179123432784,0,1
dpfi,connected_modulated,SSP,400,7,1,5,false,false,1.005890042623403,2.7922637850407708,0.9481704630863698,0.019881197880394316,2.7409665749074996,2.751540046488,-0.010573471580500371,0.657468926014295,0.6494770333465083,0.00799189266778666,0.013048160975559029,0.013466014666692276,0.08037360080587115,0.13640756826525555,true,true,[],true,false,false,3,7279.499198147014,1.0051780168664752,4.129666651055626,0,2
dpfi,connected_modulated,SSP,400,8,3,5,false,false,1.0084999338907006,2.806404317682841,0.9552898938517931,-0.0032708803907580022,2.7536171677974997,2.751540046488,0.0020771213094996632,0.6606319138162463,0.6494770333465083,0.011154880469738004,0.013397389086931192,0.013785351138708055,0.08291998010148603,0.08922148693965011,true,true,[],true,false,false,3,7172.849778577798,0.9904515021510354,3.845161063053024,0,1
dpfi,connected_modulated,SSP,400,9,1,5,false,false,0.993103531287156,2.798866419602553,0.9250597735541892,0.002414751268817953,2.7595019997905004,2.751540046488,0.00796195330250038,0.6218761232012683,0.6494770333465083,-0.02760091014524002,0.012381220540406761,0.013391454140496032,0.042560295027481584,0.03921592881355012,true,true,[],true,false,false,3,7301.746698296948,1.0082500273815174,4.100448710238676,0,0
dpfi,connected_modulated,SSP,400,10,1,5,false,false,1.0063203586056255,2.7933997899944885,0.9303239902526281,-0.008039817146791327,2.7509979587865,2.751540046488,-0.0005420877015001047,0.6319837907874167,0.6494770333465083,-0.01749324255909157,0.012466047544973477,0.01355989870165624,0.06453397779831997,0.10896690315982271,true,true,[],true,false,false,3,7115.563642576532,0.9825412375830617,3.68730647515096,0,1
dpfi,connected_modulated,SSP,400,11,0,5,false,false,0.9875866361635145,2.80174022812178,0.9501055556515043,-0.010869278139368553,2.7509401334315,2.751540046488,-0.0005999130564999788,0.6557092237413777,0.6494770333465083,0.006232190394869441,0.013341492063669965,0.013742569971714887,0.034189003135719605,0.08396997075705537,true,true,[],true,false,false,3,7325.322031065117,1.0115053895422697,4.058214389283643,0,1
dpfi,connected_modulated,SSP,400,12,4,5,false,false,1.0090676034267239,2.7896251869918367,0.944960741619234,0.0028656573735510514,2.739582055477,2.751540046488,-0.011957991011000146,0.6542781253671841,0.6494770333465083,0.004801092020675801,0.01305194316036915,0.013688613997149657,0.04541931566939645,0.041586093776602225,true,true,[],true,false,false,3,7092.967213745729,0.979421045808579,4.0292535901379205,0,1
dpfi,connected_modulated,SSP,400,13,3,5,false,false,0.9997420029021877,2.802144465698118,0.9708278760331732,0.020096662207347564,2.7397043191675,2.751540046488,-0.011835727320499867,0.6834044590529611,0.6494770333465083,0.033927425706452796,0.014259971992835132,0.013933284387569625,0.027838632516207384,0.0516900295333366,true,true,[],true,false,false,3,7016.835736770289,0.9689085524399736,4.009758053465882,0,2
dpfi,connected_modulated,SSP,400,14,2,5,false,false,0.9894379751845124,2.7870974427841184,0.9287984439547575,-0.010512458926442389,2.7445306080435,2.751540046488,-0.00700943844449986,0.6327999620347569,0.6494770333465083,-0.016677071311751446,0.012678931769926825,0.013597652687563954,0.05268658331169724,0.17116407678765022,true,true,[],true,false,false,3,7240.779401223768,0.9998314555680431,3.3338723431036628,0,2
dpfi,connected_modulated,SSP,400,15,3,5,false,false,1.0016464014350643,2.8108947612783766,0.9570321083864041,0.01563196279234338,2.757908592615,2.751540046488,0.006368546127000219,0.6609223442785652,0.6494770333465083,0.011445310932056918,0.013544512650077148,0.013733428046941318,0.15633665973855704,0.07660895673534682,true,true,[],true,false,false,3,7327.811982618639,1.0118492105245291,3.921713192519385,0,1
dpfi,connected_modulated,SSP,400,16,0,5,false,false,0.9931281935108758,2.790607446047795,0.9269298109998462,0.004717871028678035,2.7493542013945,2.751540046488,-0.0021858450934999496,0.6284715455853753,0.6494770333465083,-0.02100548776113298,0.012546115373251987,0.013606707009021092,0.09435981156557502,0.05271128149344213,true,true,[],true,false,false,3,7454.83518146927,1.0293890060023847,4.228651608769309,0,1
dpfi,connected_modulated,SSP,400,17,3,5,false,false,0.9977551873425123,2.802289840253601,0.9717182715669757,-0.0038362122455951205,2.7393310799005,2.751540046488,-0.012208966587500036,0.684509585679351,0.6494770333465083,0.03503255233284275,0.01394298814890348,0.013457048926926314,0.05316129997271473,0.08698373394026239,true,true,[],true,false,false,3,7334.039689876259,1.0127091535316568,3.727702552432569,0,0
dpfi,connected_modulated,SSP,400,18,0,5,false,false,0.9987554656389213,2.795646318773344,0.951644120930627,0.009657093572544474,2.7430528378435,2.751540046488,-0.008487208644500033,0.6606540716851017,0.6494770333465083,0.011177038338593404,0.013462187457067036,0.013834932343627995,0.02305229198373051,0.08628397525712275,true,true,[],true,false,false,3,7268.791493786252,1.0036994606167153,3.792030812463158,0,2
dpfi,connected_modulated,SSP,400,19,3,5,false,false,1.0022653042365586,2.7972993587740524,0.9490598058837155,-0.0333301407801465,2.746339780526,2.751540046488,-0.00520026596199985,0.656342006409167,0.6494770333465083,0.0068649730626586525,0.013026465050172163,0.013521788849263104,0.04913307286628073,0.022459867378654515,true,true,[],true,false,false,3,7229.681961769846,0.9982990833705946,3.5840204257895,0,1
dpfi,connected_modulated,SSP,400,20,1,5,false,false,0.9978024970477354,2.805132217899469,0.9375230409219272,0.027214749596191246,2.7610391060195,2.751540046488,0.009499059531500098,0.6366279098129264,0.6494770333465083,-0.012849123533581919,0.012571447144357926,0.01344380049345057,0.06668571484837829,0.1427562343999169,true,true,[],true,false,false,3,7309.359148952184,1.0093011804684042,4.023442884738282,0,1
dpfi,connected_modulated,SSP,400,21,1,5,false,false,0.9916490937169934,2.7690190279558027,0.925155434634491,-0.00043282313484473465,2.7256322311980004,2.751540046488,-0.025907815289999636,0.636203148588458,0.6494770333465083,-0.013273884758050358,0.01245124256371414,0.013553339797281218,0.06764561522187876,0.05097915680235397,true,true,[],true,false,false,3,7242.96818643559,1.0001336904771596,3.7204377656081915,0,1
dpfi,connected_modulated,SSP,400,22,1,5,false,false,0.9963095590492076,2.8086921977236394,0.9559556910377648,0.00698431483407903,2.7559225090705,2.751540046488,0.0043824625824999686,0.6604781742883008,0.6494770333465083,0.011001140941792498,0.013259592075835958,0.013588830883418822,0.215721936024905,0.32924656331726715,true,true,[],true,false,false,3,7199.4566378835625,0.9941254678104892,3.8459445394085616,0,1
dpfi,connected_modulated,SSP,400,23,1,5,false,false,0.9995727446944744,2.8024158177231375,0.9410172069430193,-0.002207921247847086,2.756276994108,2.751540046488,0.004736947620000098,0.6428026165138743,0.6494770333465083,-0.006674416832634034,0.012883826391777105,0.013680221255573263,0.15044264739836766,0.05082420476112928,true,true,[],true,false,false,3,7023.562989674873,0.9698374744096759,3.9490250468088504,0,1
dpfi,connected_modulated,SSP,400,24,3,5,false,false,0.9984195554303593,2.7825032353495702,0.9500234792953127,0.02041046429299844,2.728610968097,2.751540046488,-0.02292907839099989,0.6645613464501863,0.6494770333465083,0.015084313103677971,0.01345039747867123,0.01387424389364534,0.119223472097588,0.11979302463955732,true,true,[],true,false,false,3,7228.869343742741,0.9981868743085807,3.962685687914788,0,1
dpfi,connected_modulated,SSP,400,25,4,5,false,false,0.9983853477930821,2.7945231789144125,0.9722563946007581,0.00012251614674630595,2.7297251437705,2.751540046488,-0.021814902717499862,0.6887535314997288,0.6494770333465083,0.03927649815322054,0.014661082605680522,0.01406867223799177,0.08274840802205126,0.07464961464383535,true,true,[],true,false,false,3,7106.802603479384,0.9813314834961867,4.499104624209487,0,1
dpfi,connected_modulated,SSP,400,26,3,5,false,false,0.9967738824500142,2.7945357446816854,0.9443088310824425,-0.0017251131116715365,2.7455887785044997,2.751540046488,-0.005951267983500319,0.6510766050225453,0.6494770333465083,0.0015995716760369705,0.013176007550761329,0.013855449205059135,0.028325297216380857,0.024801114280659852,true,true,[],true,false,false,3,6998.466232460749,0.9663720287849694,3.771538283422797,0,1
dpfi,connected_modulated,SSP,400,27,1,5,false,false,1.007851328000928,2.807883057240554,0.9449729827007808,-0.021845658906726226,2.7606215155405,2.751540046488,0.009081469052500069,0.6457530658749169,0.6494770333465083,-0.0037239674715914273,0.013028692397061696,0.013686986197519303,0.10126475230909236,0.1372296007397401,true,true,[],true,false,false,3,7035.626988717251,0.9715033124436967,3.710114278230428,0,2
dpfi,connected_modulated,SSP,400,28,2,5,false,false,0.9960942401736199,2.8024320347719915,0.9464613634512209,0.01623244493270321,2.7536075638834996,2.751540046488,0.0020675173954995962,0.6503635897084934,0.6494770333465083,0.0008865563619850914,0.01310450602370749,0.013651282641480618,0.08140273628551277,0.1434853397708621,true,true,[],true,false,false,3,7177.549413147395,0.9911004436823246,3.9402625989213016,0,1
dpfi,connected_modulated,SSP,400,29,1,5,false,false,1.0050607894599004,2.817129519762321,0.9426566159814023,0.03005106172961664,2.7723217626585,2.751540046488,0.020781716170500175,0.6382007182211844,0.6494770333465083,-0.011276315125323899,0.012737088703459867,0.01356317997864643,0.1246079418500681,0.19826001701068546,true,true,[],true,false,false,3,7166.932525380797,0.9896344276968789,3.950002245046302,0,2
dpfi,connected_modulated,SSP,400,30,4,5,false,false,0.9971222408764732,2.821850340331802,0.9405959883023247,-0.009620518727260975,2.7786541434765,2.751540046488,0.02711409698849998,0.6331036439717406,0.6494770333465083,-0.016373389374767733,0.01286861855708691,0.013523511309834483,0.11982717380729908,0.0853973286692224,true,true,[],true,false,false,3,7271.371749235435,1.0040557510681352,3.601423125787134,0,0
dpfi,connected_modulated,SSP,400,31,4,5,false,false,0.9955733788486483,2.8110144396195964,0.9518376325078693,0.0024084207466122287,2.7607775802245,2.751540046488,0.009237533736500048,0.653772465710773,0.6494770333465083,0.004295432364264662,0.01319878583875155,0.013675170166756484,0.10382798556187711,0.06840967171777146,true,true,[],true,false,false,3,7227.40135186297,0.997984168995163,3.624357884244587,0,1
dpfi,connected_modulated,SSP,400,32,2,5,false,false,0.9946123525391541,2.805896375461387,0.9414471883387627,0.0055240823900665455,2.760055976148,2.751540046488,0.008515929660000143,0.6417710600998452,0.6494770333465083,-0.0077059732466631115,0.01310298577729631,0.013555454301366057,0.1927543083253853,0.3864493787508919,true,true,[],true,false,false,3,7342.0955826453865,1.0138215386143865,4.977359218596013,0,0
dpfi,connected_modulated,SSP,400,33,1,5,false,false,0.989952024465572,2.780446766996319,0.92564148460639,-0.0014806960355509644,2.7384084554335,2.751540046488,-0.013131591054500014,0.6314574766601391,0.6494770333465083,-0.01801955668636923,0.012411531129630492,0.013432614264933562,0.06569097160410237,0.09248212431004019,true,true,[],true,false,false,3,7264.589908295947,1.0031192913968443,4.213956535751147,0,2
dpfi,connected_modulated,SSP,400,34,1,5,false,false,1.009264717412003,2.80466902485229,0.9472261382793618,0.004359118866540285,2.7558008976919997,2.751540046488,0.0042608512039996604,0.650376414785172,0.6494770333465083,0.0008993814386637489,0.012836117675476188,0.013423935019927757,0.031155219990252572,0.07015767477044157,true,true,[],true,false,false,3,7096.612456563871,0.9799243933393912,3.905178403398147,0,1
dpfi,connected_modulated,SSP,400,35,1,5,false,false,1.0076074082690527,2.8185883891344496,0.9441628891054772,0.04262113865792437,2.7732767024265,2.751540046488,0.02173665593850016,0.6396220943537886,0.6494770333465083,-0.00985493899271972,0.012596076750776166,0.013374071944054223,0.3032532236090296,0.22694097468116853,true,true,[],true,false,false,3,6951.646942979817,0.9599070619966608,3.921792661701698,0,0
dpfi,connected_modulated,SSP,400,36,1,5,false,false,1.0031043785512275,2.795677956115625,0.93512098475056,-0.01477962113918458,2.7513792997355,2.751540046488,-0.00016074675249999615,0.6376967792438946,0.6494770333465083,-0.01178025410261374,0.012920729428377216,0.013768306582332222,0.3377844603660609,0.45278369265975965,true,true,[],true,false,false,3,7412.99740524743,1.0236119035138678,5.371569308401059,0,2
dpfi,connected_modulated,SSP,400,37,3,5,false,false,1.013054283999697,2.7966836705281324,0.9467296940941248,0.0024608191876488916,2.7468342504805,2.751540046488,-0.004705796007499874,0.6534200303135966,0.6494770333465083,0.00394299696708833,0.01297335489815458,0.013559568847450163,0.19725495198346507,0.06294154497998393,true,true,[],true,false,false,3,7195.866070947671,0.9936296701115259,4.000989680573761,0,0
dpfi,connected_modulated,SSP,400,38,3,5,false,false,1.0063117113040645,2.805483032950609,0.9539242290050267,0.001901471959374731,2.7532744072325,2.751540046488,0.001734360744499952,0.6591974615129197,0.6494770333465083,0.009720428166411388,0.01346584189295791,0.013835632823224723,0.05130588053774721,0.021145933863872732,true,true,[],true,false,false,3,7070.9228033809795,0.9763770786220629,3.857916542273805,0,2
