method,state,display_label,duration_us,draw_id,eta_hat,eta_truth,d_peak_hat_um,d_peak_truth_um,nu_vp_hat,nu_vp_truth,nuisance_censored,d_peak_supported,nu_vp_supported
dgi,separated_droplets,ID,200,10,1.0075681645707601,1.0,2.795834845968,2.799987273455,0.0898756235477296,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,11,1.0215384778058114,1.0,2.787072415952,2.799987273455,0.08330002961339625,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,12,1.0512805209564877,1.0,2.819687036705,2.799987273455,0.08402361433683034,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,13,0.9926546879488594,1.0,2.8017071715245,2.799987273455,0.08589812137019578,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,14,0.9723366892560777,1.0,2.7964053097969996,2.799987273455,0.09035701498697316,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,15,0.9600063575059176,1.0,2.8134564746345,2.799987273455,0.08975556730466588,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,16,1.0154027181933962,1.0,2.792839245468,2.799987273455,0.08979803530177438,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,17,0.9820994418480111,1.0,2.7860176654935,2.799987273455,0.10093498821736088,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,18,0.9759402513099569,1.0,2.8044057922735,2.799987273455,0.09847710322698999,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,19,0.9914482196487217,1.0,2.801111646757,2.799987273455,0.08374902518531196,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,20,0.9716416750447174,1.0,2.79400741316,2.799987273455,0.08499735360987914,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,21,0.9892016340119252,1.0,2.7896499934529997,2.799987273455,0.09462340863868267,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,22,0.9912856882992316,1.0,2.7851634189284997,2.799987273455,0.08710376519215057,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,23,0.9869758405713306,1.0,2.801510990533,2.799987273455,0.0835498901590806,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,24,1.01653392858198,1.0,2.8053781493785,2.799987273455,0.09417098514291242,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,25,1.0217882789144817,1.0,2.8197377923265003,2.799987273455,0.09058740451488356,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,26,0.9968683220103076,1.0,2.8022098659520003,2.799987273455,0.09103504428769368,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,27,1.0198940484991748,1.0,2.8051715738964997,2.799987273455,0.08752178773651095,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,28,1.0104465030300844,1.0,2.8037990066995,2.799987273455,0.09293651010179349,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,29,1.0075955733616548,1.0,2.7994900340575,2.799987273455,0.08855974544764883,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,30,1.002042970746622,1.0,2.803143486703,2.799987273455,0.09655676850252295,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,31,1.026672020921683,1.0,2.7864729878279997,2.799987273455,0.08361879048577496,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,32,1.0285595214925924,1.0,2.7980284957299997,2.799987273455,0.08346974378364497,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,33,0.9839465751999231,1.0,2.795709123409,2.799987273455,0.08553113098276556,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,34,1.03756035151287,1.0,2.7931184413235,2.799987273455,0.08686216219239984,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,35,1.0083471426119264,1.0,2.798969434391,2.799987273455,0.08717543746921091,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,36,0.9900219956038598,1.0,2.7986655392005,2.799987273455,0.08282995292966672,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,37,0.9683692408124271,1.0,2.7907206211285,2.799987273455,0.09062347142737952,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,38,0.9577029797398413,1.0,2.7899010833449998,2.799987273455,0.08799378766062826,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,39,0.9364642923349069,1.0,2.8010274880784998,2.799987273455,0.08393010280917237,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,40,0.9779660209959676,1.0,2.802454933599,2.799987273455,0.09748899350034484,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,41,0.9868539789657393,1.0,2.805703327704,2.799987273455,0.0903918108838207,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,42,0.9569049046277391,1.0,2.7910639382055002,2.799987273455,0.08269303836089992,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,43,0.9795024938066798,1.0,2.8030584562080003,2.799987273455,0.08698030195342185,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,44,0.9869076306559039,1.0,2.8107016864289998,2.799987273455,0.08211825743549873,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,45,1.0213382644160645,1.0,2.8082346775885,2.799987273455,0.0851283879530417,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,46,1.036709685272362,1.0,2.788675307066,2.799987273455,0.07761893505952985,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,47,0.9900882523238178,1.0,2.792056804526,2.799987273455,0.08968034441083397,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,48,0.9788848465824946,1.0,2.8101733008745002,2.799987273455,0.09729800127558007,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,49,0.9868459163742328,1.0,2.802926290707,2.799987273455,0.08161572688090117,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,50,1.0426070366704365,1.0,2.7915039469245,2.799987273455,0.08866944210756253,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,51,0.9980465890175694,1.0,2.789935281649,2.799987273455,0.09156630255608444,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,52,1.0328861366356996,1.0,2.8104028181365,2.799987273455,0.08446100101558818,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,53,1.041234926049631,1.0,2.7994963733085,2.799987273455,0.08631017761015061,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,54,0.9837586921725484,1.0,2.7996105600625,2.799987273455,0.08618954779865022,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,55,0.9907966059154324,1.0,2.8068212051385,2.799987273455,0.09578906373203888,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,56,1.0221716225249056,1.0,2.8026730151745003,2.799987273455,0.08261910539270029,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,57,1.0233674440645761,1.0,2.80637503342,2.799987273455,0.0912522100804519,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,58,0.9950666709387109,1.0,2.8049642894745,2.799987273455,0.07911879479308238,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,59,0.974239056558438,1.0,2.7932970869365,2.799987273455,0.08666680425573035,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,60,0.990141368826543,1.0,2.7957486189615004,2.799987273455,0.0818413582506641,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,61,1.0067019545019742,1.0,2.8023246806279998,2.799987273455,0.08631073211459823,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,62,1.0008228611715797,1.0,2.802666469439,2.799987273455,0.09009261378818434,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,200,63,1.017756710871066,1.0,2.802770281422,2.799987273455,0.08653441835180059,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,0,0.9999418840449139,1.0,2.8064856775114997,2.799987273455,0.07996020758111308,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,1,0.9903441824744397,1.0,2.8015257154775,2.799987273455,0.09176813782220467,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,2,0.9991082326136561,1.0,2.7999029358770002,2.799987273455,0.0863186209483627,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,3,0.9890034597579707,1.0,2.7948706577194997,2.799987273455,0.09106342231858128,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,4,0.9921158888083077,1.0,2.7980553489005002,2.799987273455,0.08134318958866107,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,5,0.9831904481654848,1.0,2.8082380093995,2.799987273455,0.0849704939453593,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,6,0.9741389493826496,1.0,2.8097916102065,2.799987273455,0.09125761606202751,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,7,0.9984735640635594,1.0,2.798654737352,2.799987273455,0.08829564879930671,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,8,1.033210690214832,1.0,2.7947707029839997,2.799987273455,0.07774924847591931,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,9,0.9941273423095512,1.0,2.8006850345315,2.799987273455,0.08185010455860131,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,10,1.0298219185456892,1.0,2.7967174584405,2.799987273455,0.07936965351032178,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,11,0.9979305217288531,1.0,2.8046008601784997,2.799987273455,0.08640632032899091,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,12,1.0045568549080002,1.0,2.8030606602595,2.799987273455,0.09210208318173672,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,13,0.9819134785307357,1.0,2.798103471997,2.799987273455,0.089468584117596,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,14,1.0022957898411398,1.0,2.7984523698435,2.799987273455,0.08982560202001803,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,15,0.9970472965860252,1.0,2.796717717291,2.799987273455,0.08828565137928518,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,16,0.9937516465205563,1.0,2.795453318649,2.799987273455,0.08996713574288659,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,17,0.9953774104544102,1.0,2.807682145695,2.799987273455,0.09213593996487993,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,18,0.9702686224966661,1.0,2.793516142814,2.799987273455,0.09521346473688877,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,19,1.0244203060035213,1.0,2.8015295133265,2.799987273455,0.0843822188970087,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,20,0.995884756922297,1.0,2.797607478812,2.799987273455,0.08983158475022279,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,21,1.0325170328360938,1.0,2.8010869484155,2.799987273455,0.08118900570398008,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,22,0.9950149201302819,1.0,2.803199843409,2.799987273455,0.08138279886290302,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,23,1.0095697267493289,1.0,2.7994015429775,2.799987273455,0.0856020331242959,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,24,0.9971110184485186,1.0,2.7984308878085002,2.799987273455,0.09159589883299478,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,25,1.0022441125184733,1.0,2.8039805346755,2.799987273455,0.0882390593592341,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,26,0.9953827033975858,1.0,2.7986813341185,2.799987273455,0.09414704738295489,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,27,1.0343319384351743,1.0,2.797724755968,2.799987273455,0.08596550776849729,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,28,0.9848813697811083,1.0,2.798526989629,2.799987273455,0.09348004963560685,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,29,0.9882255847424343,1.0,2.801589459163,2.799987273455,0.08937855100947759,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,30,1.001820676094168,1.0,2.789721447731,2.799987273455,0.08669072889845904,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,31,1.0025585722759287,1.0,2.8034368311455,2.799987273455,0.08771956348646652,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,32,1.0182333544527056,1.0,2.8008816626965,2.799987273455,0.07972329311183618,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,33,1.0077165464192794,1.0,2.8035616396789997,2.799987273455,0.08767889217395408,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,34,1.0102429750310107,1.0,2.7958220533620004,2.799987273455,0.08800567233092502,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,35,0.9992844136430609,1.0,2.8032128987235003,2.799987273455,0.08241460023447447,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,36,0.9785220980322098,1.0,2.8054696932135004,2.799987273455,0.09159150172135203,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,37,1.005821424492159,1.0,2.7945167369285002,2.799987273455,0.08793691204270572,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,38,1.0031895406415805,1.0,2.795924291803,2.799987273455,0.08566443476108368,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,39,1.0189731816609564,1.0,2.8049326965235,2.799987273455,0.07936664795000847,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,40,0.9834351885689374,1.0,2.8048898027435003,2.799987273455,0.09315792165733192,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,41,0.9937662446143276,1.0,2.798492369853,2.799987273455,0.085641253919331,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,42,1.0088792939874267,1.0,2.7972626211165004,2.799987273455,0.09309526062006598,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,43,1.0072095830340906,1.0,2.809551864578,2.799987273455,0.08560042204347075,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,44,1.00773245345647,1.0,2.798441230861,2.799987273455,0.08563931568624752,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,45,0.9655361172736655,1.0,2.807940188422,2.799987273455,0.09181505555369121,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,46,0.9972330623525336,1.0,2.8013116838455,2.799987273455,0.09017601748451119,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,47,1.0216854826268675,1.0,2.7921791345265,2.799987273455,0.08438470012080757,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,48,1.0094054559723082,1.0,2.809467386842,2.799987273455,0.0864405669122422,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,49,1.0151433972050503,1.0,2.8048524901545,2.799987273455,0.08283238805268049,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,50,1.030845654928341,1.0,2.7951846939219998,2.799987273455,0.09065003360646726,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,51,0.998029330760204,1.0,2.7936847398585,2.799987273455,0.09379985278901116,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,52,0.9910560841665588,1.0,2.794258420641,2.799987273455,0.09559187793050675,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,53,1.0192838019818584,1.0,2.8001364759515,2.799987273455,0.08656587169913789,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,54,0.9568045514660731,1.0,2.8023662463020003,2.799987273455,0.0868749327493143,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,55,0.9892548938495688,1.0,2.801439193482,2.799987273455,0.08518790916298791,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,56,0.9704007260539231,1.0,2.79815934455,2.799987273455,0.09098638006800874,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,57,0.9572930378986241,1.0,2.8070680913799997,2.799987273455,0.0924127682862815,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,58,0.9996132132333417,1.0,2.8016796589329998,2.799987273455,0.09079226350419092,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,59,0.9797013126938577,1.0,2.796167865913,2.799987273455,0.09019276695519254,0.08736061642362755,False,True,True
dgi,separated_droplets,ID,400,60,0.9790934040860437,1.0,2.7959730666100002,2.799987273455,0.08483464701820848,0.08736061642362755,False,True,True
