draw_id,state,duration_us,start_id,start_eta,start_d_um,start_sigma_y_um,start_y0_um,optimizer_success,finite,converged,termination_status,termination_message,nfev_total,nfev_by_irls_pass_json,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual,eta_hat,d_hat_um,sigma_y_hat_um,y0_hat_um,active_physical_bounds,active_nuisance_bounds,fit_vector_json,runtime_seconds,jacobian_rank,jacobian_condition,morphology_rank_after_y0_and_nuisance_projection,morphology_projected_singular_values_json,physical_censored,nuisance_censored,topology_valid,d_peak_um,nu_vp,d_peak_conditional_sd_um,nu_vp_conditional_sd,d_peak_supported_local,nu_vp_supported_local
60,separated_droplets,200,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[7,3]",5950.890431797303,0.9860630375803319,3.765365699651555,0.9908076820103695,2.796067695780333,0.5532062542880753,0.005402504763398672,0,1,"[-0.009234828055881845,1.0282140357309462,-0.5920243736009316,0.005402504763398672,1.000673514907718,0.020146781950273827,1.3962644617383776e-21,1.0137505834718805]",6.653707499994198,8,55.13930788701154,3,"[311.9010374396754,142.0547658952127,54.40405534390222]",false,false,true,2.7960580230495,0.08160023709041836,0.00726835744475788,0.005673128616979387,true,true
60,separated_droplets,200,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,14,"[10,4]",5950.396433909471,0.9859811820893903,3.7649525645022774,0.990141368826543,2.7957584054951945,0.5534008821108735,0.005252407607549396,0,1,"[-0.009907549253505345,1.0281034134476876,-0.5916726176463508,0.005252407607549396,1.000673517261089,0.020221136409626025,5.962714514196017e-23,1.0141858985177357]",10.045827200010535,8,55.03960870341383,3,"[310.0844912448565,141.22199399379173,54.41113411617967]",false,false,true,2.7957486189615004,0.0818413582506641,0.007293671267263755,0.005732872572959652,true,true
60,separated_droplets,200,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[9,3]",5950.875686482639,0.9860605942804704,3.7653509717173237,0.9907367871630834,2.7960752439983487,0.5532193219813644,0.00539846718173262,0,1,"[-0.009306383197256903,1.0282167353107305,-0.5920007521417573,0.00539846718173262,1.000673518274111,0.020148485664675322,2.3335535524279438e-20,1.013807349970785]",8.484108000004198,8,55.07308261726807,3,"[312.0467097596698,142.20318103139417,54.41597181393068]",false,false,true,2.7960655660700002,0.08161113689414046,0.007264447484838908,0.005670198775456907,true,true
60,separated_droplets,200,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,16,"[11,5]",5951.069620187685,0.9860927291114641,3.76546643186178,0.9902110378278901,2.7961601157545553,0.5532850159198437,0.005420268592034685,0,1,"[-0.009837189047774583,1.028247088738565,-0.5918820107391142,0.005420268592034685,1.0006735143862762,0.02011409561814123,1.0308791221071496e-28,1.014278895777638]",11.135786799990456,8,54.83884573029087,3,"[307.4475134571995,139.6614350145006,54.583462406564124]",false,false,true,2.796150415656,0.08165719596498133,0.007379904238635637,0.005750069743219858,true,true
60,separated_droplets,200,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,15,"[11,4]",5950.50539381057,0.9859992367540299,3.765041734441961,0.9901978288637862,2.7959262825164823,0.553359127391159,0.005316383553475995,0,1,"[-0.009850528681146485,1.0281634586865396,-0.5917480716189841,0.005316383553475995,1.0006735160030915,0.020203107912799095,1.7856552417336733e-22,1.0141781572375999]",10.19555419999233,8,54.73782618516868,3,"[314.2011148749268,143.7541241443642,54.599644394874744]",false,false,true,2.7959165291895003,0.08177064749950408,0.0072051105207722,0.005640310861872578,true,true
61,separated_droplets,200,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[7,3]",6103.492975991875,1.0113492917964997,3.8495949480155995,1.006693804582572,2.8023734028702365,0.5592834126069958,0.00045824784957526106,0,1,"[0.006671500549910923,1.0304667020161917,-0.5810989350108057,0.00045824784957526106,0.9994130356239798,1.6551697205244423e-17,0.012794212817412953,0.9942123371450207]",6.856982799989055,8,54.37976491852014,3,"[309.13041171848226,142.392623235407,55.1000721554593]",false,false,true,2.8023613268025,0.08620455093782005,0.007360478112238611,0.005874334278077423,true,true
61,separated_droplets,200,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,14,"[10,4]",6103.470802932319,1.0113456177186941,3.8495570984221996,1.0062899519114359,2.80225879966519,0.5593556735376842,0.00023583851373460747,0,1,"[0.006270252725380239,1.0304258061283187,-0.5809697406501151,0.00023583851373460747,0.9994130356029047,1.8755348243805886e-21,0.01279421287672501,0.9945329985320288]",9.57866520000971,8,54.285713109336534,3,"[307.1790799902233,141.12601280133782,55.206355808290006]",false,false,true,2.8022466724175,0.0862965816968059,0.0074246127237915915,0.005901374808377203,true,true
61,separated_droplets,200,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[9,3]",6103.496891072222,1.0113499405256374,3.8496038118928686,1.0067813313135368,2.8023939807311553,0.5592754771379519,0.0005062152865213961,0,1,"[0.006758441510302801,1.0304740450010155,-0.5811131237479686,0.0005062152865213961,0.9994130355902373,3.1496549266944347e-17,0.012794212741239073,0.9941372434077017]",8.313063900000998,8,54.40151932174645,3,"[309.2426701710161,142.40859363232912,55.08085006126494]",false,false,true,2.8023819111015,0.08619290553260386,0.007353672399475595,0.005877020636476422,true,true
61,separated_droplets,200,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,17,"[13,4]",6103.531928072886,1.0113557461595504,3.849627386886813,1.0070564295286646,2.802425963611654,0.5591754544909278,0.000713726212706239,0,1,"[0.007031649434186313,1.0304854576354325,-0.5812919829977796,0.000713726212706239,0.9994130355813485,3.9751484798356536e-19,0.012794212744752516,0.9939375203940869]",11.803934000010486,8,54.81394550551588,3,"[312.71591443504644,144.5203575951797,54.77714976907923]",false,false,true,2.8024139513845,0.08609004377476238,0.007264063112381535,0.0058159665689370066,true,true
61,separated_droplets,200,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,15,"[11,4]",6103.470557997043,1.0113455771328985,3.8496026468314355,1.0067019545019742,2.8023368161735074,0.5593858694261871,0.0004377812508865623,0,1,"[0.00667959624532046,1.030453646320072,-0.5809157587653803,0.0004377812508865623,0.999413035604809,1.974899689558992e-19,0.012794212922460147,0.9941471136429454]",9.837633599992841,8,54.32632892571411,3,"[304.18297711875437,139.06952193308575,55.10730284038178]",false,false,true,2.8023246806279998,0.08631073211459823,0.007472561944940805,0.005993730260899547,true,true
62,separated_droplets,200,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,9,"[6,3]",6050.04720782066,1.0024933235825453,4.30282063542879,1.001270981433843,2.802705934219879,0.5632912120865665,-0.001179576862202247,0,1,"[0.001270174420667192,1.030585355590935,-0.5739585339726161,-0.001179576862202247,1.0004840642428874,2.5940756779358253e-17,0.006671943887327881,0.9850721634865797]",6.2632972999999765,8,56.85580395484087,3,"[306.1916705400445,142.42558962909436,53.20025716521768]",false,false,true,2.8026915458165,0.09005956642982083,0.007440820268945241,0.00607307053749547,true,true
62,separated_droplets,200,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,16,"[12,4]",6050.037563292688,1.002491725483461,4.302767908569218,1.0008228611715797,2.802680878855156,0.5633195832622783,-0.001081115396764146,0,1,"[0.0008225228069313012,1.0305764158458082,-0.5739081684411745,-0.001081115396764146,1.0004840674286555,1.5541703075889308e-17,0.006671942407643855,0.985482990663627]",10.6477859000006,8,56.51132932816125,3,"[304.76669698855795,142.25952420756877,53.32236322071986]",false,false,true,2.802666469439,0.09009261378818434,0.007478926809738163,0.006086816411784226,true,true
62,separated_droplets,200,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[8,3]",6050.053491794024,1.0024943648374522,4.302817225776525,1.0012593311418032,2.8026710673699453,0.5632695346493136,-0.0011630913533430146,0,1,"[0.001258538849443371,1.0305729150896363,-0.5739970182484412,-0.0011630913533430146,1.0004840643297042,4.355947873427776e-17,0.006671944041199091,0.9850987299738039]",8.602537300001131,8,56.83784305461888,3,"[306.5845009190139,142.77472287197273,53.201345257433076]",false,false,true,2.802656688421,0.09004505635029178,0.007432321975470674,0.006061310458041848,true,true
62,separated_droplets,200,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,15,"[11,4]",6050.073849451968,1.0024977381030602,4.302870762017338,1.0016906585459084,2.802573003117283,0.5632475716873219,-0.0012918672132168276,0,1,"[0.0016892309915272938,1.0305379249084992,-0.5740360109310575,-0.0012918672132168276,1.000484064249532,2.3649524056236382e-20,0.0066719441914181955,0.9846816032526969]",10.207936699996935,8,56.89101910032749,3,"[304.51176610640726,141.13106988264056,53.1724620412235]",false,false,true,2.8025586260960003,0.09004282652896622,0.007484842865628621,0.006109351993921138,true,true
62,separated_droplets,200,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",6050.043784352122,1.0024927563135249,4.302854615943511,1.00150858460342,2.802723195946759,0.5633303966582766,-0.0012652552007801998,0,1,"[0.001507447832799917,1.030591514522385,-0.5738889727793606,-0.0012652552007801998,1.000484064244262,9.846818948575157e-21,0.006671943618519716,0.9848074040168034]",8.276324499995098,8,56.96191135919314,3,"[303.4252140400016,140.3033535610715,53.137880644721626]",false,false,true,2.8027087848515,0.09009489710099862,0.0075048924299236635,0.006144930692335073,true,true
63,separated_droplets,200,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[7,3]",5941.997849567907,0.9845895359681702,4.35167603417916,1.0177218104117594,2.8026224421962613,0.5596657831295119,0.004395718297483784,0,1,"[0.017566610067721325,1.030555565356352,-0.5804154892585645,0.004395718297483784,0.9997467508808333,0.020393465496324422,1.1583252371242014e-20,0.9896051127059599]",7.055106999992859,8,50.9452439754497,3,"[310.49629163648467,143.5023350680132,56.66911701068212]",false,false,true,2.8026101835075004,0.08652655344196535,0.007332471441416392,0.0058382739549526,true,true
63,separated_droplets,200,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,14,"[10,4]",5942.213128252209,0.9846252076639949,4.35167603417916,1.0173558922185386,2.8023168695453693,0.559696984306195,0.004722318994274303,0,1,"[0.017206999034991493,1.0304465284393762,-0.5803597411533052,0.004722318994274303,0.9997467514059589,0.0203614801902268,4.581794285579796e-20,0.989900275576665]",9.152691600000253,8,50.89980125719748,3,"[308.29548552975365,142.26917238099855,56.59989055009967]",false,false,true,2.802304561441,0.0866159392003174,0.007355882656947899,0.005915606868750762,true,true
63,separated_droplets,200,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[8,3]",5941.975247867856,0.9845857908645991,4.35167603417916,1.017756710871066,2.802782545271663,0.559705872502639,0.004356128116917045,0,1,"[0.01760090220978519,1.0306126898909052,-0.5803438609071719,0.004356128116917045,0.9997467509317457,0.02039552936294583,1.7407019124415834e-20,0.9895481433300959]",7.231044699990889,8,51.003762358747146,3,"[310.5836985771162,143.64043559181363,56.670481730914474]",false,false,true,2.802770281422,0.08653441835180059,0.007335005407703338,0.0058313881205924135,true,true
63,separated_droplets,200,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,15,"[11,4]",5942.0643252983655,0.9846005510022147,4.35167603417916,1.0176063366368542,2.8024110160841817,0.559636499010843,0.004543179114621207,0,1,"[0.017453140625266553,1.0304801238398105,-0.5804678149245492,0.004543179114621207,0.9997467508447812,0.02038510610590179,3.7253427405546664e-19,0.9897253010374961]",9.914299399999436,8,51.59038496356183,3,"[309.1856868106822,143.29461739470926,56.0578177159606]",false,false,true,2.8023987512115003,0.08653908858501977,0.007356840866702443,0.005866272266694438,true,true
63,separated_droplets,200,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,15,"[11,4]",5942.000121836904,0.9845899124833313,4.35167603417916,1.0176551029459802,2.802680726588665,0.5596889913977368,0.004375173169428432,0,1,"[0.017501062045273554,1.0305763615169345,-0.5803740220334159,0.004375173169428432,0.999746750870694,0.020392157662329356,1.6314590151516045e-22,0.9896484349285751]",9.400071799987927,8,51.124564452226615,3,"[308.3639068281405,142.7815905575123,56.38142665453747]",false,false,true,2.802668461288,0.08653776278077138,0.007387085375970201,0.005869773359541902,true,true
0,connected_modulated,400,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[8,4]",5823.190819889696,0.9649032013073233,4.623098961116745,1.0382807463351191,2.7971716223847927,0.9303637949434187,-0.003944625338937663,0,1,"[0.03756621670462084,1.0286087717885322,-0.07217959196623686,-0.003944625338937663,1.000173671383334,0.020499225736495312,2.0315912470722314e-26,0.9287299776068108]",8.222500000003492,8,146.79007348528043,3,"[264.8944912565419,173.03567463127268,27.765682310513178]",false,false,true,2.7552614162189997,0.6302560058699753,0.009878389431643281,0.012396077419913278,true,true
0,connected_modulated,400,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,19,"[14,5]",5823.264178461808,0.9649153568288,4.623237977720415,1.0384783196204417,2.7973141704217706,0.9305120844829788,-0.004098575183263562,0,1,"[0.037756487486781044,1.0286597319812247,-0.07202021589874788,-0.004098575183263562,1.0001736725315482,0.020485010721773653,6.376987937856252e-28,0.9284912606790108]",12.192535800000769,8,146.79807083221004,3,"[265.38190336119504,174.1965248966163,27.791707965738496]",false,false,true,2.755356518759,0.6303994246456519,0.00985968160813334,0.012380066548314304,true,true
0,connected_modulated,400,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,14,"[10,4]",5823.070188872225,0.964883212737734,4.62298851906303,1.0379796709146145,2.797306043181314,0.9305349888840257,-0.004060130262486578,0,1,"[0.03727619969123146,1.028656826604221,-0.0719956013670943,-0.004060130262486578,1.0001736713837062,0.020498706041428012,3.530894867459171e-27,0.929177157175433]",8.92990980000468,8,147.11063460415428,3,"[265.9755323318148,174.27748980822975,27.728536206980145]",false,false,true,2.7553370053895003,0.6304358280944335,0.009841560872574033,0.012371251803932264,true,true
0,connected_modulated,400,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",5823.284893968519,0.9649187893899783,4.623129173840764,1.037708585891663,2.797311736495067,0.9304815107401938,-0.004058387806688989,0,1,"[0.037014999558115234,1.0286588618866932,-0.07205307333884464,-0.004058387806688989,1.0001736744923566,0.02045574124541111,7.2423161631616035e-25,0.9295586591784505]",8.308077599998796,8,147.09536794308033,3,"[268.36036655864683,176.18402049126465,27.766056749881965]",false,false,true,2.755367494085,0.6303571109022637,0.009757578119447646,0.012299474188223277,true,true
0,connected_modulated,400,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,18,"[12,6]",5822.8406929379635,0.9648451852424131,4.622725624657104,1.0377825754653804,2.7972082087942756,0.9304316746340269,-0.003968835421677635,0,1,"[0.037086297933291386,1.0286218514901568,-0.07210663425352949,-0.003968835421677635,1.0001736713763625,0.020535017264295418,1.1653011584326907e-31,0.9294231928211375]",11.758304500006489,8,147.83150408250506,3,"[265.0509189988185,172.98649444597143,27.660852940620074]",false,false,true,2.7552724361795002,0.6303352171035164,0.009874477842942266,0.012397473088715477,true,true
1,connected_modulated,400,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[9,3]",5772.36087578255,0.9564806753575061,4.668849804461266,0.9469944906897352,2.8067418877867047,0.9523726696392953,0.007671611134464994,0,1,"[-0.05446200345845632,1.0320243401011115,-0.04879886108598994,0.007671611134464994,1.0010816079026021,2.4833162418297552e-17,0.01202900400809411,1.089791819654808]",7.975213500001701,8,224.71270149937916,3,"[262.86396330333156,173.51564145422793,22.185879917314473]",false,false,true,2.7555531969244997,0.6564916095019394,0.010318699125583912,0.012042285470883991,true,true
1,connected_modulated,400,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,27,"[19,8]",5772.227512421461,0.9564585770375247,4.668713714642532,0.9467260234464373,2.806851240066951,0.9525779324766271,0.007628251285648032,0,1,"[-0.05474553763690807,1.0320632999180308,-0.04858335645516309,0.007628251285648032,1.0010816075745044,3.0294248545356533e-20,0.012029004253650284,1.0903133340986466]",17.398905399997602,8,224.86530870064,3,"[261.8796844114515,172.20137312099587,22.05249475202458]",false,false,true,2.755572561853,0.6567218523368854,0.010356540838358979,0.012067326465903073,true,true
1,connected_modulated,400,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,16,"[12,4]",5772.1055772799355,0.9564383723744715,4.668528490792407,0.9463660306018018,2.806892613567288,0.9525804713105663,0.00758260953854926,0,1,"[-0.05512586024003244,1.0320780399921832,-0.04858069123432462,0.00758260953854926,1.0010816080053733,2.5774680645089317e-16,0.012029003933170532,1.091023184726756]",10.244372399989516,8,225.0611246499868,3,"[261.7118630207354,172.1247448073193,22.164659534481984]",false,false,true,2.7556192021445,0.6567061058620365,0.010364808804026583,0.012066182191804485,true,true
